id,created_date,modified_date,is_active,refitems_name,refitems_code,is_systemdata,refitems_desc,created_by_id,modified_by_id,refitems_category_id
1025,2018-09-26 15:27:00+05:30,2018-09-26 15:27:00+05:30,t,Instructor Led Training,LDINS,f,Instructor Led Training,1,1,129
1026,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,Master current role,MASCR,f,Master current role,1,1,130
1027,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,Move to next level,MVNL,f,Move to next level,1,1,130
1028,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t, < 6 months,LSSTS,f, < 6 months,1,1,131
1029,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,> 6 months - 1 year,LSTON,f,> 6 months - 1 year,1,1,131
1030,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,1 -2 years,ONTWO,f,1 -2 years,1,1,131
1031,2018-10-03 15:27:00+05:30,2018-10-03 15:27:00+05:30,t,Internal,LDINT,f,Internal,1,1,132
1032,2018-10-03 15:27:00+05:30,2018-10-03 15:27:00+05:30,t,External,LDEXT,f,External,1,1,132
1033,2018-08-20 15:27:00+05:30,2018-08-20 15:27:00+05:34,t,Payroll,PAYRL,f,Payroll,1,1,116
1034,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Python,TCP34,f,Python,1,1,35
1035,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Javascript,TCP35,f,Javascript,1,1,35
1036,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,HTML / HTML5,TCP36,f,HTML / HTML5,1,1,35
1037,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,CSS3,TCP37,f,CSS3,1,1,35
1038,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Django,TCP38,f,Django,1,1,35
1039,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Jquery,TCP39,f,Jquery,1,1,35
1040,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Odoo,TCP40,f,Odoo,1,1,35
1041,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Bootstrap,TCP41,f,Bootstrap,1,1,35
1042,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,PHP,TCP42,f,PHP,1,1,35
1043,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Android,TCP43,f,Android,1,1,35
1044,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Postgres,TCP44,f,Postgres,1,1,35
1045,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,SHA Algorithm,TCP45,f,SHA Algorithm,1,1,35
1046,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Jenkins,TCP46,f,Jenkins,1,1,35
1047,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Operating Systems / Browsers,TCP47,f,Operating Systems / Browsers,1,1,35
1048,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,MySQL,TCP48,f,MySQL,1,1,35
1049,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Knime,TCP49,f,Knime,1,1,35
1050,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Selenium,TCP50,f,Selenium,1,1,35
1051,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Linux,TCP51,f,Linux,1,1,35
1052,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Centos,TCP52,f,Centos,1,1,35
1053,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Windows,TCP53,f,Windows,1,1,35
1054,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Opennebula,TCP54,f,Opennebula,1,1,35
1055,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Docher / Container,TCP55,f,Docher / Container,1,1,35
1056,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Ceph,TCP56,f,Ceph,1,1,35
1057,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,GitHub,TCP57,f,GitHub,1,1,35
1058,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,C,TCP58,f,C,1,1,35
1059,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,C++,TCP59,f,C++,1,1,35
1060,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Django REST Framework,TCP60,f,Django REST Framework,1,1,35
1061,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,HandlerbarJS,TCP61,f,HandlerbarJS,1,1,35
1062,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,RequireJS,TCP62,f,RequireJS,1,1,35
1063,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Redis,TCP63,f,Redis,1,1,35
1064,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Websocket,TCP64,f,Websocket,1,1,35
1065,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,DDP,TCP65,f,DDP,1,1,35
1066,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Jmeter,TCP66,f,Jmeter,1,1,35
1067,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Apache,TCP67,f,Apache,1,1,35
1068,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Pfsense,TCP68,f,Pfsense,1,1,35
1069,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Web GIS,TCP69,f,Web GIS,1,1,35
1070,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Desktop GIS,TCP70,f,Desktop GIS,1,1,35
1071,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Mobile GIS,TCP71,f,Mobile GIS,1,1,35
1072,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Server GIS,TCP72,f,Server GIS,1,1,35
1073,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Geo Referencing,TCP73,f,Geo Referencing,1,1,35
1074,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Feature Extraction,TCP74,f,Feature Extraction,1,1,35
1075,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Spacial Database,TCP75,f,Spacial Database,1,1,35
1076,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,GIS File Formats,TCP76,f,GIS File Formats,1,1,35
1077,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,UI,TCP77,f,UI,1,1,35
1078,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Commitment to Career,BCP18,f,Commitment to Career,1,1,36
1079,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Career Motivation,BCP19,f,Career Motivation,1,1,36
1080,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,SQL,TCP78,f,SQL,1,1,35
1081,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,RealM,TCP79,f,RealM,1,1,35
1082,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,SQLite,TCP80,f,SQLite,1,1,35
1083,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Web Services,TCP81,f,Web Services,1,1,35
1084,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,SVN,TCP82,f,SVN,1,1,35
1085,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Swift,TCP83,f,Swift,1,1,35
1086,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Mobile Analytics,TCP84,f,Mobile Analytics,1,1,35
1087,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,"OOPS, Design Patterns Understanding",TCP85,f,"OOPS, Design Patterns Understanding",1,1,35
1088,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Latest Technology Updates / Learning,TCP86,f,Latest Technology Updates / Learning,1,1,35
1089,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Analytical Thinking,FCP16,f,Analytical Thinking,1,1,43
1090,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Development Framework Expertise,TCP87,f,Development Framework Expertise,1,1,35
1091,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Web Analytics,TCP88,f,Web Analytics,1,1,35
1092,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Enterprise Software Deployment,TCP89,f,Enterprise Software Deployment,1,1,35
1093,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Adobe Photoshop,TCP90,f,Adobe Photoshop,1,1,35
1094,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Adobe Illustrator,TCP91,f,Adobe Illustrator,1,1,35
1095,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Corel Draw,TCP92,f,Corel Draw,1,1,35
1096,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Creativity,TCP93,f,Creativity,1,1,35
1097,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Design Expertise,TCP94,f,Design Expertise,1,1,35
1098,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Automation Testing,TCP95,f,Automation Testing,1,1,35
1099,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Functional Testing,TCP96,f,Functional Testing,1,1,35
1100,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,System Testing,TCP97,f,System Testing,1,1,35
1101,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Integration Testing,TCP98,f,Integration Testing,1,1,35
1102,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Performance Testing,TCP99,f,Performance Testing,1,1,35
1103,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Remote Sensing,TC100,f,Remote Sensing,1,1,35
1104,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Photogrammetry,TC101,f,Photogrammetry,1,1,35
1105,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Field Survey,TC102,f,Field Survey,1,1,35
1106,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,WiFi / 802 / .11 Protocol,TC103,f,WiFi / 802 / .11 Protocol,1,1,35
1107,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,AWS,TC104,f,AWS,1,1,35
1108,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,MSOfficeSuit,TC105,f,MSOfficeSuit,1,1,35
1109,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,LibreOfficeSuit,TC106,f,LibreOfficeSuit,1,1,35
1110,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Problem Solving Skills,TC107,f,Problem Solving Skills,1,1,35
1111,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Enterprise Software Management Solutions,TC108,f,Enterprise Software Management Solutions,1,1,35
1112,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,GIS Framework Expertise,TC109,f,GIS Framework Expertise,1,1,35
1113,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,GIS Analytics,TC110,f,GIS Analytics,1,1,35
1114,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Enterprise GIS Software Management Solutions,TC111,f,Enterprise GIS Software Management Solutions,1,1,35
1115,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Performance Leave,PRFLV,f,Performance Leave,1,1,27
1116,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Whole Day,WHODY,f,Whole Day,1,1,133
1117,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,Fore Noon,FORNN,f,Fore Noon,1,1,133
1118,2018-08-24 13:09:00+05:30,2018-08-24 13:09:00+05:30,t,After Noon,AFTNN,f,After Noon,1,1,133
1119,2018-12-11 13:09:00+05:30,2018-12-11 13:09:00+05:30,t,Critical,CEPR1,f,Critical,1,1,134
1120,2018-12-11 13:09:00+05:30,2018-12-11 13:09:00+05:30,t,High,CEPR2,f,High,1,1,134
1121,2018-12-11 13:09:00+05:30,2018-12-11 13:09:00+05:30,t,Normal,CEPR3,f,Normal,1,1,134
1122,2018-12-11 13:09:00+05:30,2018-12-11 13:09:00+05:30,t,Low,CEPR4,f,Low,1,1,134
1123,2018-12-11 13:09:00+05:30,2018-12-11 13:09:00+05:30,t,Very Low,CEPR5,f,Very Low,1,1,134
1124,2018-12-11 13:09:00+05:30,2018-12-11 13:09:00+05:30,t,Monthly,MONLY,f,Monthly,1,1,135
1125,2018-12-11 13:09:00+05:30,2018-12-11 13:09:00+05:30,t,Quaterly,QUTRY,f,Quaterly,1,1,135
1126,2018-12-11 13:09:00+05:30,2018-12-11 13:09:00+05:30,t,Half-Yearly,HFYRY,f,Half-Yearly,1,1,135
1127,2018-12-11 13:09:00+05:30,2018-12-11 13:09:00+05:30,t,Yearly,YERLY,f,Yearly,1,1,135
1128,2018-12-11 13:09:00+05:30,2018-12-11 13:09:00+05:30,t,Arrear,ARRER,f,Arrear,1,1,136
1129,2018-12-11 13:09:00+05:30,2018-12-11 13:09:00+05:30,t,Performance Bonus,PERBS,f,Performance Bonus,1,1,136
1130,2018-12-11 13:09:00+05:30,2018-12-11 13:09:00+05:30,t,Variable Pay,VARPY,f,Variable Pay,1,1,136
1131,2018-12-24 13:09:00+05:30,2018-12-24 13:09:00+05:30,t,Business Processes,CPJC1,f,1,1,1,137
1132,2018-12-24 13:09:00+05:30,2018-12-24 13:09:00+05:30,t,Consulting,CPJC2,f,2,1,1,137
1133,2018-12-24 13:09:00+05:30,2018-12-24 13:09:00+05:30,t,Corporate,CPJC3,f,3,1,1,137
1134,2018-12-24 13:09:00+05:30,2018-12-24 13:09:00+05:30,t,Delivery Management,CPJC4,f,4,1,1,137
1135,2018-12-24 13:09:00+05:30,2018-12-24 13:09:00+05:30,t,Digital,CPJC5,f,5,1,1,137
1136,2018-12-24 13:09:00+05:30,2018-12-24 13:09:00+05:30,t,IT Infrastructure,CPJC6,f,6,1,1,137
1137,2018-12-24 13:09:00+05:30,2018-12-24 13:09:00+05:30,t,Sales & Marketing,CPJC7,f,7,1,1,137
1138,2018-12-24 13:09:00+05:30,2018-12-24 13:09:00+05:30,t,Technology & Engineering,CPJC8,f,8,1,1,137
